N,f,k,q,W,gossip_flow_recon_recall_mean,gossip_flow_recon_recall_std,gossip_flow_dos_recall_mean,gossip_flow_dos_recall_std,gossip_corrected_flow_recon_recall_mean,gossip_corrected_flow_recon_recall_std,gossip_corrected_flow_dos_recall_mean,gossip_corrected_flow_dos_recall_std,gossip_window_recon_recall_mean,gossip_window_recon_recall_std,gossip_window_dos_recall_mean,gossip_window_dos_recall_std,gossip_recon_fpr_mean,gossip_recon_fpr_std,gossip_dos_fpr_mean,gossip_dos_fpr_std,gossip_bandwidth_mean,gossip_bandwidth_std,gossip_latency_mean,gossip_latency_std,indep_flow_recon_recall_mean,indep_flow_recon_recall_std,indep_flow_dos_recall_mean,indep_flow_dos_recall_std,indep_window_recon_recall_mean,indep_window_recon_recall_std,indep_window_dos_recall_mean,indep_window_dos_recall_std,indep_recon_fpr_mean,indep_recon_fpr_std,indep_dos_fpr_mean,indep_dos_fpr_std,indep_bandwidth_mean,indep_bandwidth_std,indep_latency_mean,indep_latency_std,cent_flow_recon_recall_mean,cent_flow_recon_recall_std,cent_flow_dos_recall_mean,cent_flow_dos_recall_std,cent_window_recon_recall_mean,cent_window_recon_recall_std,cent_window_dos_recall_mean,cent_window_dos_recall_std,cent_recon_fpr_mean,cent_recon_fpr_std,cent_dos_fpr_mean,cent_dos_fpr_std,cent_bandwidth_mean,cent_bandwidth_std,cent_latency_mean,cent_latency_std
64,2,16,8,5,0.3285666666666667,0.01320050504084347,0.3358666666666667,0.01443929822856133,0.12426666666666665,0.015251338739052813,0.24266666666666667,0.018612182390395113,0.2054666666666667,0.0031722757341273544,0.1375333333333333,0.0014011899704655865,0.028866666666666665,0.0026274195198584746,0.08743333333333332,0.0074096783555923215,0.0155,0.0,0.6066666666666667,0.0450924975282289,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9954,0.0,0.967,0.0,0.9775,0.0,0.9034999999999999,0.0,0.5466,0.0,0.7691,0.0,0.007700000000000001,0.0,0.08,0.0
64,2,16,10,5,0.2243666666666667,0.008467191584777857,0.19113333333333335,0.01181199954848178,0.08750000000000001,0.011917633993373016,0.13713333333333333,0.014430985182354436,0.13996666666666668,0.004418521623046945,0.06543333333333333,0.004895235779136006,0.017633333333333334,0.0005507570547286103,0.0032999999999999995,0.0008185352771872448,0.0155,0.0,0.6833333333333332,0.07571877794400365,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9946,0.0,0.9117000000000001,0.0,0.9499,0.0,0.8476,0.0,0.4843,0.0,0.7356000000000001,0.0,0.007700000000000001,0.0,0.10000000000000002,0.0
64,2,16,12,5,0.16923333333333335,0.008055639846302295,0.11886666666666666,0.009731563766082675,0.09496666666666666,0.009904712683027877,0.09993333333333332,0.019079919636448513,0.08216666666666667,0.0052367292591209424,0.0337,0.0010148891565092228,0.010466666666666666,0.0005507570547286093,0.0003333333333333333,0.0005773502691896258,0.0155,0.0,0.93,0.009999999999999967,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9737,0.0,0.8714,0.0,0.8930000000000001,0.0,0.7991,0.0,0.3818,0.0,0.701,0.0,0.007700000000000001,0.0,0.11,0.0
64,2,16,14,5,0.10706666666666666,0.006161439225808635,0.07273333333333333,0.006493329911018943,0.07843333333333334,0.01237147256123269,0.07223333333333333,0.007352777253074737,0.03523333333333333,0.0019857828011475313,0.015966666666666667,0.0006506407098647721,0.005333333333333333,0.0008621678104251708,0.0,0.0,0.0155,0.0,1.41,0.036055512754639876,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9276,0.0,0.8266,0.0,0.8098,0.0,0.7325,0.0,0.2975,0.0,0.6497,0.0,0.007700000000000001,0.0,0.13,0.0
64,2,16,16,5,0.05206666666666667,0.013061903893894384,0.022266666666666667,0.0080556398463023,0.04993333333333333,0.013012814197295422,0.022266666666666667,0.0080556398463023,0.010866666666666665,0.0031722757341273683,0.0031,0.0017088007490635064,0.0013,0.0003464101615137754,0.0,0.0,0.0155,0.0,1.8533333333333335,0.20816659994661318,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.8341,0.0,0.7738,0.0,0.6471,0.0,0.5788,0.0,0.18790000000000004,0.0,0.545,0.0,0.007700000000000001,0.0,0.28,0.0
64,3,4,2,5,0.9606333333333333,0.0030859898466024096,0.9044666666666666,0.003690979996333448,0.3497333333333333,0.005437217425607782,0.7562666666666668,0.0038695391629149983,0.8940333333333333,0.0062428625912583574,0.8218333333333333,0.008600775158864043,0.5163333333333333,0.001721433511156796,0.8226,0.00216333076527839,0.006599999999999999,0.0,0.17,0.0,0.9986,0.0,0.9946,0.0,0.9937,0.0,0.9700000000000001,0.0,0.7229,0.0,0.9469,0.0,0.0,0.0,0.03,0.0,0.9899999999999999,0.0,0.9648,0.0,0.9685,0.0,0.9041,0.0,0.6253,0.0,0.8930000000000001,0.0,0.0022,0.0,0.09000000000000001,0.0
64,3,4,4,5,0.19153333333333333,0.01775284014836312,0.2437,0.0031480152477394384,0.09096666666666668,0.0183058278516251,0.18186666666666665,0.001258305739211789,0.11950000000000001,0.006000833275471003,0.11693333333333333,0.0009814954576223619,0.04506666666666667,0.0008504900548115374,0.10383333333333333,0.0021385353243127325,0.006599999999999999,0.0,1.2266666666666666,0.08504900548115385,0.9986,0.0,0.9946,0.0,0.9937,0.0,0.9700000000000001,0.0,0.7229,0.0,0.9469,0.0,0.0,0.0,0.03,0.0,0.8721,0.0,0.8149000000000001,0.0,0.7422999999999998,0.0,0.7043,0.0,0.35379999999999995,0.0,0.7132999999999999,0.0,0.0022,0.0,0.27,0.0
64,3,8,2,5,0.9968666666666666,0.0014502873278538283,0.9827333333333333,0.0002886751345947811,0.09200000000000001,0.00017320508075688567,0.6743333333333333,0.0020207259421636597,0.9783,0.005957348403442611,0.9304333333333333,0.006730032194078503,0.6177666666666667,0.001755942292142151,0.8753666666666667,0.0025658007197234523,0.012699999999999998,0.0,0.07333333333333333,0.011547005383792518,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9968,0.0,0.997,0.0,0.9779,0.0,0.6656,0.0,0.9155000000000001,0.0,0.0042,0.0,0.03,0.0
64,3,8,4,5,0.7875666666666667,0.004061198509471437,0.7311333333333333,0.0016010413278029773,0.4758,0.011992914574864602,0.5337333333333333,0.00573265499863139,0.5942,0.01081711606667882,0.5414333333333333,0.003066485501895146,0.21083333333333334,0.0016623276853055568,0.5678333333333333,0.00358375966456089,0.012699999999999998,0.0,0.36999999999999994,0.036055512754639876,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,0.0,0.0,0.9914,0.0,0.9674999999999999,0.0,0.967,0.0,0.9053,0.0,0.5859,0.0,0.8558,0.0,0.0042,0.0,0.09000000000000001,0.0
64,3,8,6,5,0.22529999999999997,0.0021931712199461436,0.30043333333333333,0.005658032638058313,0.061700000000000005,0.0021166010488516706,0.17193333333333335,0.008032641740631367,0.17946666666666666,0.00046188021535168984,0.14143333333333333,0.0009451631252505174,0.056133333333333334,0.0007637626158259747,0.11373333333333334,0.0036115555282084963,0.012699999999999998,0.0,0.7333333333333334,0.03785938897200184,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,0.0,0.0,0.9482,0.0,0.8710999999999999,0.0,0.8846000000000002,0.0,0.7848,0.0,0.4357,0.0,0.7752,0.0,0.0042,0.0,0.14,0.0
64,3,8,8,5,0.16463333333333333,0.0006350852961086085,0.17036666666666667,0.0030369941279714866,0.05129999999999999,0.0049030602688525035,0.07453333333333333,0.005346338310781813,0.14433333333333334,0.0016289055630494104,0.08950000000000001,0.0005196152422706641,0.0477,0.0013228756555322965,0.0036000000000000003,0.0006557438524302004,0.012699999999999998,0.0,0.4266666666666667,0.040414518843273815,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,0.0,0.0,0.8241,0.0,0.7645,0.0,0.6655,0.0,0.6115,0.0,0.2601,0.0,0.6266,0.0,0.0042,0.0,0.26,0.0
64,3,16,2,5,0.9998999999999999,0.00017320508075686865,1.0,0.0,0.008366666666666666,0.0011930353445448857,0.5042666666666666,0.002059935274064044,0.9975,0.0,0.9957666666666666,0.0013613718571107891,0.647,0.0015588457268120423,0.8454,0.003555277766926195,0.0232,0.0,0.0033333333333333335,0.005773502691896258,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6766,0.0,0.8571,0.0,0.007700000000000001,0.0,0.0,0.0
64,3,16,4,5,0.9788333333333333,0.0017672954855748537,0.8745333333333333,0.010672550460566248,0.24923333333333333,0.010428966072115369,0.5035333333333334,0.013384443706532393,0.8969666666666667,0.004200396806652142,0.8055,0.004453088815642451,0.4104666666666667,0.01217141459869532,0.7016,0.00447101778122163,0.0232,0.0,0.10333333333333333,0.005773502691896256,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9969,0.0,0.9933,0.0,0.632,0.0,0.8428999999999999,0.0,0.007700000000000001,0.0,0.01,0.0
64,3,16,6,5,0.8015666666666666,0.00738195999266678,0.7478666666666666,0.0021361959960016523,0.3126333333333333,0.0039374272480051315,0.5332666666666667,0.013863741678685922,0.6020333333333333,0.008467782078757929,0.5296,0.002426932219902287,0.16823333333333332,0.00672111101926856,0.5246333333333334,0.002294195574342618,0.0232,0.0,0.31,0.010000000000000009,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9969,0.0,0.9954,0.0,0.9894,0.0,0.9594,0.0,0.6044,0.0,0.8131,0.0,0.007700000000000001,0.0,0.04,0.0
64,3,16,8,5,0.5114333333333333,0.013415041309415843,0.4993333333333334,0.005422484055608942,0.236,0.011505216208311781,0.36146666666666666,0.00949859638753712,0.3246,0.002523885892824795,0.23066666666666666,0.008316449562964562,0.05953333333333333,0.003362043029667129,0.3354333333333333,0.004990323970779184,0.0232,0.0,0.6033333333333334,0.057735026918962644,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9954,0.0,0.967,0.0,0.9775,0.0,0.9034999999999999,0.0,0.5466,0.0,0.7691,0.0,0.007700000000000001,0.0,0.08,0.0
64,3,16,10,5,0.31043333333333334,0.005016306742348721,0.338,0.013191285001848756,0.10746666666666667,0.0049923274465256485,0.24773333333333333,0.010884086242461217,0.2038,0.00537028863283902,0.12553333333333333,0.0016563010998406453,0.0307,0.004703190406521938,0.0466,0.007725283166331189,0.0232,0.0,0.6466666666666666,0.028867513459481322,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9946,0.0,0.9117000000000001,0.0,0.9499,0.0,0.8476,0.0,0.4843,0.0,0.7356000000000001,0.0,0.007700000000000001,0.0,0.10000000000000002,0.0
64,3,16,12,5,0.2278,0.009367496997597605,0.21456666666666668,0.02523139578646678,0.0733,0.016334931894562647,0.16033333333333333,0.024871335575986534,0.1462,0.0025238858928247907,0.0745,0.006533758489567854,0.02093333333333333,0.0005507570547286077,0.0012,0.00034641016151377546,0.0232,0.0,0.6766666666666666,0.07094598884597587,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9737,0.0,0.8714,0.0,0.8930000000000001,0.0,0.7991,0.0,0.3818,0.0,0.701,0.0,0.007700000000000001,0.0,0.11,0.0
64,3,16,14,5,0.18666666666666668,0.0024006943440041087,0.153,0.018240339909113525,0.0857,0.005632051136131487,0.1304,0.020871272122225802,0.107,0.0006000000000000068,0.0479,0.0033,0.015433333333333334,0.0009237604307034003,0.0005,0.0005,0.0232,0.0,0.7933333333333333,0.11676186592091331,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9276,0.0,0.8266,0.0,0.8098,0.0,0.7325,0.0,0.2975,0.0,0.6497,0.0,0.007700000000000001,0.0,0.13,0.0
64,3,16,16,5,0.1514,0.003629049462324818,0.1094,0.007139327699440613,0.10270000000000001,0.0014933184523068066,0.10443333333333334,0.0037447741364911883,0.06696666666666666,0.0021361959960016176,0.0295,0.0015588457268119905,0.009366666666666667,0.0009237604307034017,0.00016666666666666666,0.0002886751345948129,0.0232,0.0,1.1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.8341,0.0,0.7738,0.0,0.6471,0.0,0.5788,0.0,0.18790000000000004,0.0,0.545,0.0,0.007700000000000001,0.0,0.28,0.0
64,4,4,2,5,0.9715666666666666,0.0026727015047201767,0.9294000000000001,0.003983716857408444,0.28726666666666667,0.011082568895943463,0.7733666666666666,0.0033827996294982362,0.9231000000000001,0.0025709920264365303,0.8487666666666667,0.0027024680078279024,0.5560333333333333,0.002902297940138729,0.8468333333333334,0.0024006943440041196,0.0088,0.0,0.15333333333333332,0.005773502691896261,0.9986,0.0,0.9946,0.0,0.9937,0.0,0.9700000000000001,0.0,0.7229,0.0,0.9469,0.0,0.0,0.0,0.03,0.0,0.9899999999999999,0.0,0.9648,0.0,0.9685,0.0,0.9041,0.0,0.6253,0.0,0.8930000000000001,0.0,0.0022,0.0,0.09000000000000001,0.0
64,4,4,4,5,0.3131,0.015242047106606104,0.39503333333333335,0.013199368671771114,0.20283333333333334,0.01835056765697818,0.3303,0.012410882321575696,0.17193333333333335,0.006078102774166739,0.18400000000000002,0.0,0.062266666666666665,0.000986576572463247,0.21466666666666667,0.007585732221304241,0.0088,0.0,1.2466666666666668,0.02516611478423594,0.9986,0.0,0.9946,0.0,0.9937,0.0,0.9700000000000001,0.0,0.7229,0.0,0.9469,0.0,0.0,0.0,0.03,0.0,0.8721,0.0,0.8149000000000001,0.0,0.7422999999999998,0.0,0.7043,0.0,0.35379999999999995,0.0,0.7132999999999999,0.0,0.0022,0.0,0.27,0.0
64,4,8,2,5,0.9973333333333333,0.0008736894948053952,0.9892333333333333,0.0007505553499465134,0.06380000000000001,0.001216552506059648,0.6751333333333333,0.002600640946638567,0.9859666666666667,0.0020033305601755637,0.9494333333333334,0.002532455988429692,0.6321666666666667,0.0024986663109213794,0.8916666666666666,0.002145538005567248,0.0169,0.0,0.05000000000000001,0.0,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9968,0.0,0.997,0.0,0.9779,0.0,0.6656,0.0,0.9155000000000001,0.0,0.0042,0.0,0.03,0.0
64,4,8,4,5,0.8552666666666666,0.010884086242461163,0.7844666666666665,0.009607462377409249,0.4661666666666666,0.0170810811523549,0.5687000000000001,0.006656575696257088,0.6920000000000001,0.010318430113151878,0.6355666666666666,0.010839434179574782,0.28273333333333334,0.005936609582357037,0.6501333333333333,0.0037166292972709877,0.0169,0.0,0.27666666666666667,0.025166114784235843,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,0.0,0.0,0.9914,0.0,0.9674999999999999,0.0,0.967,0.0,0.9053,0.0,0.5859,0.0,0.8558,0.0,0.0042,0.0,0.09000000000000001,0.0
64,4,8,6,5,0.37433333333333335,0.011454402356008486,0.4462333333333333,0.016653027752734126,0.19746666666666668,0.010958710386415603,0.30456666666666665,0.020606875875137733,0.22430000000000003,0.004521061822182934,0.2083,0.007202777242147641,0.0695,0.0009999999999999922,0.26986666666666664,0.0025658007197234428,0.0169,0.0,0.9066666666666667,0.011547005383792509,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,0.0,0.0,0.9482,0.0,0.8710999999999999,0.0,0.8846000000000002,0.0,0.7848,0.0,0.4357,0.0,0.7752,0.0,0.0042,0.0,0.14,0.0
64,4,8,8,5,0.16763333333333333,0.0010263202878893851,0.19116666666666668,0.0030615900008546756,0.02086666666666667,0.004804511768466525,0.0843,0.008296384754819416,0.162,0.0008888194417315608,0.10786666666666667,0.0016041612554021222,0.051166666666666666,0.0005686240703077336,0.007966666666666665,0.0005131601439446886,0.0169,0.0,0.26666666666666666,0.02516611478423583,1.0,0.0,1.0,0.0,0.9996,0.0,0.9963000000000001,0.0,0.7392,0.0,0.9358999999999998,0.0,0.0,0.0,0.0,0.0,0.8241,0.0,0.7645,0.0,0.6655,0.0,0.6115,0.0,0.2601,0.0,0.6266,0.0,0.0042,0.0,0.26,0.0
64,4,16,2,5,1.0,0.0,1.0,0.0,0.0069,0.0,0.4929333333333333,0.004636090306857001,0.9983,0.0003464101615138094,0.9966666666666667,0.0013503086067019852,0.6572666666666667,0.0028867513459481316,0.8515,0.0008185352771872803,0.0309,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6766,0.0,0.8571,0.0,0.007700000000000001,0.0,0.0,0.0
64,4,16,4,5,0.9913,0.00045825756949561527,0.9203,0.0044844174649557415,0.18323333333333333,0.017945008591063235,0.5241666666666667,0.011644025649805672,0.9392999999999999,0.005325410782277724,0.8440666666666666,0.009790471558272064,0.4786333333333333,0.008303212229814054,0.7284333333333333,0.0015821925715074595,0.0309,0.0,0.11,0.009999999999999992,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9969,0.0,0.9933,0.0,0.632,0.0,0.8428999999999999,0.0,0.007700000000000001,0.0,0.01,0.0
64,4,16,6,5,0.8901666666666667,0.007983942217559764,0.7940666666666667,0.000873689494805391,0.3375333333333333,0.007228646715211198,0.5210666666666667,0.014372311342763688,0.7275333333333333,0.011200595222278724,0.6482666666666667,0.003370954365359033,0.24206666666666665,0.008792231419459657,0.5951333333333334,0.0016258331197676048,0.0309,0.0,0.19999999999999998,0.009999999999999998,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9969,0.0,0.9954,0.0,0.9894,0.0,0.9594,0.0,0.6044,0.0,0.8131,0.0,0.007700000000000001,0.0,0.04,0.0
64,4,16,8,5,0.6773666666666666,0.0033842773723992354,0.6262,0.021075815523960127,0.27773333333333333,0.014611753260075709,0.4654,0.02668276597356429,0.46786666666666665,0.007479527614317195,0.3477333333333334,0.007338483040338321,0.10189999999999999,0.0010999999999999985,0.4205666666666667,0.0021197484127446144,0.0309,0.0,0.47333333333333333,0.0057735026918962545,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9954,0.0,0.967,0.0,0.9775,0.0,0.9034999999999999,0.0,0.5466,0.0,0.7691,0.0,0.007700000000000001,0.0,0.08,0.0
64,4,16,10,5,0.3974333333333333,0.02115001970054242,0.4184666666666667,0.004868606919164162,0.15113333333333334,0.022227085578935737,0.29810000000000003,0.010982258419833302,0.27326666666666666,0.008367994582534906,0.18096666666666664,0.0011547005383792546,0.0395,0.00034641016151377134,0.22529999999999997,0.006634003316248798,0.0309,0.0,0.49666666666666665,0.030550504633038954,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9946,0.0,0.9117000000000001,0.0,0.9499,0.0,0.8476,0.0,0.4843,0.0,0.7356000000000001,0.0,0.007700000000000001,0.0,0.10000000000000002,0.0
64,4,16,12,5,0.29109999999999997,0.0038509739027939543,0.30646666666666667,0.01189803905411869,0.09849999999999999,0.0034073450074801645,0.22019999999999998,0.014058449416631978,0.19210000000000002,0.004859012245302531,0.11643333333333333,0.000650640709864769,0.025866666666666666,0.0014364307617610167,0.015366666666666667,0.002615976554431124,0.0309,0.0,0.6066666666666667,0.05859465277082313,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9737,0.0,0.8714,0.0,0.8930000000000001,0.0,0.7991,0.0,0.3818,0.0,0.701,0.0,0.007700000000000001,0.0,0.11,0.0
64,4,16,14,5,0.22960000000000003,0.008706893820416086,0.21203333333333332,0.018350022706616283,0.06846666666666666,0.008087232736439163,0.15536666666666665,0.01810036832037773,0.14913333333333334,0.003666515148384541,0.0776,0.003772267222772001,0.020166666666666666,0.0006350852961085863,0.0012,0.00034641016151377546,0.0309,0.0,0.6466666666666666,0.06658328118479397,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.9276,0.0,0.8266,0.0,0.8098,0.0,0.7325,0.0,0.2975,0.0,0.6497,0.0,0.007700000000000001,0.0,0.13,0.0
64,4,16,16,5,0.19793333333333332,0.001750238079043335,0.1628,0.007631513611335575,0.07176666666666666,0.006539367961304318,0.13149999999999998,0.004942671342502964,0.1164,0.0006000000000000033,0.05563333333333333,0.0038940124978399,0.016,0.0022000000000000006,0.0008333333333333334,0.00028867513459481284,0.0309,0.0,0.7366666666666667,0.061101009266077894,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7769,0.0,0.878,0.0,0.0,0.0,0.0,0.0,0.8341,0.0,0.7738,0.0,0.6471,0.0,0.5788,0.0,0.18790000000000004,0.0,0.545,0.0,0.007700000000000001,0.0,0.28,0.0
